epoch,loss,error_rate
715,1.2202072243671656,0.5384615384615384
716,1.2714730642030638,0.5
717,1.9168083767581623,0.5
718,1.343933191904981,0.5769230769230769
719,1.3348060241086657,0.5769230769230769
720,1.6827986593767896,0.6153846153846154
721,1.2687250666827814,0.6538461538461539
722,1.458107509332711,0.6538461538461539
723,1.2637956396526637,0.5
724,1.5759407492225779,0.5769230769230769
725,1.462041142631952,0.5384615384615384
726,1.2514864349075183,0.5769230769230769
727,1.0927249508684695,0.5384615384615384
728,1.0698707315916205,0.5
729,1.063797866515202,0.5
730,1.0653389265764743,0.5769230769230769
731,0.8328207683127773,0.4230769230769231
732,1.194242424977765,0.5
733,1.1792812571484061,0.38461538461538464
734,0.9243711072591538,0.4230769230769231
735,1.0871641887275998,0.46153846153846156
736,1.070585037130522,0.38461538461538464
737,1.1573637806446762,0.5384615384615384
738,1.1564410503056504,0.5384615384615384
739,1.1649975839056848,0.5384615384615384
740,0.9171960378400046,0.5769230769230769
741,1.1555806705174467,0.46153846153846156
742,1.236476575003862,0.38461538461538464
743,1.1945970588836468,0.38461538461538464
744,1.4433244291036966,0.5384615384615384
745,1.432095961814153,0.5384615384615384
746,1.5504579876988296,0.5384615384615384
747,1.6296401697892113,0.4230769230769231
748,1.6368049998372833,0.5384615384615384
749,1.8702311085694214,0.6153846153846154
750,1.6844416733774534,0.6923076923076923
751,3.4835121194107694,0.5769230769230769
752,2.524521934118291,0.5769230769230769
753,1.9878347931942768,0.5769230769230769
754,1.3160149629115832,0.5
755,2.048471027742674,0.5
756,1.5128494689398375,0.6538461538461539
757,1.3745152553859943,0.46153846153846156
758,1.436123479677641,0.46153846153846156
759,1.8450889526924388,0.5384615384615384
760,1.4502795189917395,0.46153846153846156
761,1.1921810160691344,0.46153846153846156
762,1.4817149023578968,0.4230769230769231
763,1.2682315644756388,0.5
764,1.705286784237364,0.5769230769230769
765,2.4705884722908227,0.5769230769230769
766,1.5808695413052316,0.5
767,1.3981450155892214,0.5384615384615384
768,1.3294008572738258,0.5384615384615384
769,1.6352783322651532,0.5769230769230769
770,1.5533379232905031,0.5384615384615384
771,1.201993157891033,0.5
772,1.6206416014920557,0.5
773,1.5757822685513045,0.5
774,1.3644894262890737,0.38461538461538464
775,1.3943037495484618,0.46153846153846156
776,1.6201779638631901,0.5384615384615384
777,1.0473319123086182,0.4230769230769231
778,1.3585576732314704,0.5769230769230769
779,1.849726195577151,0.5
780,1.4963104510529885,0.4230769230769231
781,1.5630372323696955,0.5
782,1.4307387516814214,0.5384615384615384
783,1.418065892488971,0.5
784,1.8037065128986458,0.46153846153846156
785,1.8924762490783522,0.5384615384615384
786,1.6103039922653477,0.5769230769230769
787,1.7679168228373867,0.5769230769230769
788,1.4990043523978445,0.5384615384615384
789,1.4590259797988518,0.4230769230769231
790,1.2581048803373358,0.5
791,1.36247672184009,0.4230769230769231
792,1.4661407913766613,0.5
793,1.5583988824102422,0.5384615384615384
794,2.2731358620290667,0.5769230769230769
795,1.939557805926634,0.5384615384615384
796,1.7579393951435673,0.5769230769230769
797,1.6140834729945306,0.4230769230769231
798,1.5801947111254404,0.5769230769230769
799,2.0755630187215233,0.5
800,1.909728111664095,0.6153846153846154
